earthquake name,records name,earthquake date,earthquake time,lat,long,depth,mag,stn_code,stn_lat,stn_long,stn_height,rcd_date,rcd_time,frequency,rcd_duration,direction,scale_factor,max_pga,epi_dist,pick_index_manually,pick_index_kalkan,snr_db_kalkan,tc_5sec,tc_4sec,tc_3sec,tc_2sec,tc_1sec,Pd_5sec,Pd_4sec,Pd_3sec,Pd_2sec,Pd_1sec,Pga_5sec,Pga_4sec,Pga_3sec,Pga_2sec,Pga_1sec,Channel,Scale_factor,PGA_ew,Channel.1,Scale_factor.1,PGA_ns
19991123052000.knt,FKS0139911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,FKS013,37.09,140.5563,320,1999-11-23, 05:20:05,100Hz,119,U-D,0.0002384185791015625,2.953,100.99249220372849,1,43.0,11.708780171798686,2.7110668650889935,2.0467552476064013,1.2158553890580317,0.8741546887024086,0.4755689897276489,0.006229753363029318,0.006008917638194355,0.003512767480032531,0.002683660190264729,0.00205349849819684,2.9592900347464086,2.9592900347464086,2.9592900347464086,2.9592900347464086,2.9592900347464086,E-W,0.0002384185791015625,4.651,N-S,0.0002384185791015625,4.677
19991123052000.knt,FKS0149911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,FKS014,36.8683,140.43,178,1999-11-23, 05:20:49,100Hz,119,U-D,0.0002384185791015625,2.884,76.43669027007262,1415,1406.0,28.713308051306324,0.6965882655944337,0.7005128586056527,0.676076903429148,0.49350491425136134,0.4587519187598562,0.002156031538909075,0.002156031538909075,0.002156031538909075,0.002156031538909075,0.002156031538909075,2.8676923647030477,2.8676923647030477,2.8676923647030477,2.8676923647030477,2.8676923647030477,E-W,0.0002384185791015625,5.492,N-S,0.0002384185791015625,4.68
19991123052000.knt,FKS0169911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,FKS016,37.1228,140.1914,375,1999-11-23, 05:20:07,100Hz,119,U-D,0.0002384185791015625,3.715,107.99827214595216,0,2.0,-9.628266526643994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,5.208,N-S,0.0002384185791015625,5.484
19991123052000.knt,FKS0179911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,FKS017,37.2842,140.3689,263,1999-11-23, 05:20:53,100Hz,119,U-D,0.0002384185791015625,5.314,122.97878235100306,1463,1464.0,17.24819339528623,0.46878173534200696,0.4484746602938622,0.44365013956281946,0.39514525264922457,0.3531529898169173,0.0027417901591902734,0.0027417901591902734,0.0027417901591902734,0.0027417901591902734,0.0027417901591902734,5.305822389410957,5.305822389410957,5.305822389410957,5.305822389410957,5.305822389410957,E-W,0.0002384185791015625,3.432,N-S,0.0002384185791015625,4.727
19991123052000.knt,FKS0249911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,FKS024,37.3957,140.1325,527,1999-11-23, 05:20:13,100Hz,119,U-D,0.0002384185791015625,1.482,138.6972284278651,0,-100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,3.394,N-S,0.0002384185791015625,3.229
19991123052000.knt,FKS0299911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,FKS029,37.0159,139.3801,957,1999-11-23, 05:20:14,100Hz,119,U-D,0.0002384185791015625,1.1,136.08090614800992,0,-100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,5.953,N-S,0.0002384185791015625,5.647
19991123052000.knt,FKS0319911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,FKS031,37.3364,140.8132,399,1999-11-23, 05:20:54,100Hz,119,U-D,0.0002384185791015625,4.667,131.30887228919195,1427,1427.0,30.395291452974593,0.882121315765887,0.8637765879277625,0.7655274133779638,0.4975013373818432,0.1750613006594132,0.0023485605114082556,0.0023485605114082556,0.0023485605114082556,0.0023485605114082556,0.0010053654416708312,4.662215262575371,4.662215262575371,4.662215262575371,4.662215262575371,4.662215262575371,E-W,0.0002384185791015625,3.083,N-S,0.0002384185791015625,4.569
19991123052000.knt,GNM0119911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,GNM011,36.2914,139.3609,42,1999-11-23, 05:20:06,100Hz,119,U-D,0.0002384185791015625,1.485,102.60350964267606,0,-100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,3.482,N-S,0.0002384185791015625,2.232
19991123052000.knt,IBR0019911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,IBR001,36.7761,140.3569,105,1999-11-23, 05:20:48,100Hz,119,U-D,0.0002384185791015625,4.869,67.12871425668872,1432,1423.0,28.404598787624057,1.4648005443150298,1.2883091802153703,0.784138583489746,0.3361018764391461,0.31203643886005356,0.004315919162330205,0.004315919162330205,0.0033279874710338084,0.001550496759936629,0.001515741907045889,3.6841049580886804,3.6841049580886804,3.6841049580886804,3.6841049580886804,3.399511498833467,E-W,0.0002384185791015625,11.329,N-S,0.0002384185791015625,5.793
19991123052000.knt,IBR0029911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,IBR002,36.7061,140.7068,9,1999-11-23, 05:20:59,100Hz,119,U-D,0.0002384185791015625,3.294,61.11841500780851,0,-100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,6.615,N-S,0.0002384185791015625,9.407
19991123052000.knt,IBR0039911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,IBR003,36.5915,140.6453,58,1999-11-23, 05:20:47,100Hz,119,U-D,0.0002384185791015625,16.54,47.32320030055063,1402,1399.0,41.2322040220803,0.5926555997820938,0.6075375418853408,0.5195118811282472,0.34143351594056737,0.198441766334013,0.005307555326303036,0.005307555326303036,0.005307555326303036,0.004804275859676847,0.004509235037380647,7.40105197257296,7.40105197257296,7.40105197257296,7.40105197257296,7.40105197257296,E-W,0.0002384185791015625,43.728,N-S,0.0002384185791015625,35.779
19991123052000.knt,IBR0069911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,IBR006,36.369,140.4528,20,1999-11-23, 05:20:56,100Hz,119,U-D,0.0002384185791015625,4.117,21.058366023365274,410,424.0,25.91736204122547,4.213835484593905,3.60624435534401,3.157225234645804,3.326431372327769,4.086675343710039,0.01185383867061443,0.01185383867061443,0.01185383867061443,0.01185383867061443,0.01185383867061443,4.1148814048070435,4.1148814048070435,4.1148814048070435,4.1148814048070435,4.1148814048070435,E-W,0.0002384185791015625,6.524,N-S,0.0002384185791015625,7.92
19991123052000.knt,IBR0079911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,IBR007,36.3523,140.5955,24,1999-11-23, 05:20:56,100Hz,119,U-D,0.0002384185791015625,7.081,20.79360384708606,396,381.0,34.91676790271016,1.8543362198046105,1.6141327045734533,1.5449861551449835,1.6602204467430348,1.670514073522833,0.008388811673722024,0.008388811673722024,0.008388811673722024,0.008388811673722024,0.008388811673722024,4.086489864427313,4.086489864427313,4.086489864427313,4.086489864427313,4.086489864427313,E-W,0.0002384185791015625,15.014,N-S,0.0002384185791015625,17.721
19991123052000.knt,IBR0089911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,IBR008,36.3062,139.9828,20,1999-11-23, 05:20:01,100Hz,119,U-D,0.0002384185791015625,4.52,48.10460137512861,44,79.0,17.759839961926822,3.220906002135216,3.262684607100155,2.954859129139162,2.252717435847805,1.7071589148314095,0.00618065284818644,0.00618065284818644,0.00618065284818644,0.00618065284818644,0.004442239389001188,4.524040460465497,4.524040460465497,4.524040460465497,4.524040460465497,2.130895817015448,E-W,0.0002384185791015625,5.419,N-S,0.0002384185791015625,6.975
19991123052000.knt,IBR0109911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,IBR010,36.1843,139.9653,23,1999-11-23, 05:20:01,100Hz,119,U-D,0.0002384185791015625,1.672,47.719505518205104,57,57.99999999999999,24.226397322502375,5.817689043304498,5.812235168771319,5.015136354950527,3.515550456491744,1.7610330105648142,0.009617465712861085,0.009617465712861085,0.009617465712861085,0.008542286875490381,0.005703321337537486,1.2956000798010976,1.2956000798010976,1.2956000798010976,1.2956000798010976,1.087356614811224,E-W,0.0002384185791015625,2.804,N-S,0.0002384185791015625,3.641
19991123052000.knt,IBR0119911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,IBR011,36.1251,140.0903,26,1999-11-23, 05:20:59,100Hz,119,U-D,0.0002384185791015625,1.589,37.07776654461436,196,196.0,28.25946682957361,1.7035513522267391,1.660815314356867,1.5270359638631172,1.3046005549076303,1.0890811092062018,0.004478205278000595,0.004478205278000595,0.004478205278000595,0.004478205278000595,0.004478205278000595,1.5953728180410323,1.5953728180410323,1.5953728180410323,1.5953728180410323,1.5953728180410323,E-W,0.0002384185791015625,3.437,N-S,0.0002384185791015625,2.846
19991123052000.knt,IBR0129911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,IBR012,36.1901,140.2869,24,1999-11-23, 05:20:56,100Hz,119,U-D,0.0002384185791015625,2.736,18.872005916298313,408,416.0,18.421034937556378,2.0371906723469095,1.7801233418334739,1.6156575000396274,1.6083527395655022,1.7038935369506283,0.006704169553085114,0.006704169553085114,0.006704169553085114,0.006704169553085114,0.006704169553085114,2.740843211471643,2.740843211471643,2.740843211471643,2.740843211471643,2.740843211471643,E-W,0.0002384185791015625,4.821,N-S,0.0002384185791015625,3.384
19991123052000.knt,IBR0139911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,IBR013,36.1587,140.4892,28,1999-11-23, 05:20:46,100Hz,119,U-D,0.0002384185791015625,9.055,2.7912752623597394,1397,1397.0,38.96014614167506,0.2514283071801538,0.23576543246762974,0.19329524626319858,0.1881672947674446,0.18837748889439887,0.006645272672227047,0.006645272672227047,0.006645272672227047,0.006645272672227047,0.006645272672227047,9.098615829824253,9.098615829824253,9.098615829824253,9.098615829824253,9.098615829824253,E-W,0.0002384185791015625,17.856,N-S,0.0002384185791015625,21.08
19991123052000.knt,IBR0179911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,IBR017,35.9537,140.3194,17,1999-11-23, 05:20:58,100Hz,119,U-D,0.0002384185791015625,2.38,30.08166268776132,292,313.0,20.190194141503788,3.2264928024199975,3.0501141231103577,3.3693231326951363,3.8123103352386067,4.08258810027285,0.006682649113439069,0.006682649113439069,0.006682649113439069,0.006682649113439069,0.006682649113439069,1.167217908995358,1.167217908995358,1.0762416734877132,1.0762416734877132,1.0762416734877132,E-W,0.0002384185791015625,4.202,N-S,0.0002384185791015625,4.378
19991123052000.knt,IBR0189911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,IBR018,35.977,140.6322,39,1999-11-23, 05:20:59,100Hz,119,U-D,0.0002384185791015625,2.145,25.92904221561511,195,204.99999999999997,22.251641814402355,5.357414610260573,6.275444528028754,6.68432545490761,6.34030480851535,5.156246240065139,0.017285320245581947,0.017285320245581947,0.017285320245581947,0.017285320245581947,0.016677309785075808,2.0533360209190685,1.852331316295564,1.852331316295564,1.852331316295564,1.852331316295564,E-W,0.0002384185791015625,5.006,N-S,0.0002384185791015625,7.102
19991123052000.knt,MYG0159911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,MYG015,38.1049,140.8699,3,1999-11-23, 05:20:29,100Hz,119,U-D,0.0002384185791015625,0.609,216.24575665038725,0,-100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,2.673,N-S,0.0002384185791015625,1.569
19991123052000.knt,SIT0049911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,SIT004,36.1179,139.1045,140,1999-11-23, 05:20:10,100Hz,119,U-D,0.0002384185791015625,0.892,125.2362064025201,0,1.0,-0.14433552944289815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,2.873,N-S,0.0002384185791015625,3.001
19991123052000.knt,TCG0039911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,TCG003,36.8144,139.7153,398,1999-11-23, 05:20:06,100Hz,119,U-D,0.0002384185791015625,0.598,99.05224572634278,0,-100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,5.689,N-S,0.0002384185791015625,4.519
19991123052000.knt,TCG0059911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,TCG005,36.8061,139.9264,197,1999-11-23, 05:20:05,100Hz,119,U-D,0.0002384185791015625,0.962,86.03535543598623,0,1.0,-11.42512126121343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,3.383,N-S,0.0002384185791015625,3.391
19991123052000.knt,TCG0069911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,TCG006,36.7639,140.1297,122,1999-11-23, 05:20:01,100Hz,119,U-D,0.0002384185791015625,2.462,72.46284084975461,208,208.0,31.14192252868117,1.341830921322947,1.404588810592638,1.4718264357653974,1.46200482407366,1.1277141447320176,0.0073470458670273405,0.0073470458670273405,0.0073470458670273405,0.0073470458670273405,0.0073470458670273405,2.3005422721359543,2.3005422721359543,2.3005422721359543,2.3005422721359543,2.3005422721359543,E-W,0.0002384185791015625,4.005,N-S,0.0002384185791015625,4.35
19991123052000.knt,TCG0079911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,TCG007,36.5692,139.8861,138,1999-11-23, 05:20:49,100Hz,119,U-D,0.0002384185791015625,2.267,69.53678295520008,1387,1379.0,28.699892931031368,0.821052330458015,0.7564195608373995,0.758519517880148,0.7483279962721674,0.7104547223569219,0.0044456627716109145,0.0044456627716109145,0.0044456627716109145,0.0044456627716109145,0.0044456627716109145,2.2570691782399206,2.2570691782399206,2.2570691782399206,2.2570691782399206,2.2570691782399206,E-W,0.0002384185791015625,3.157,N-S,0.0002384185791015625,2.853
19991123052000.knt,TCG0089911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,TCG008,36.56,139.7675,153,1999-11-23, 05:20:50,100Hz,119,U-D,0.0002384185791015625,9.463,77.60940400897172,1379,1369.0,35.98128842578226,0.505966778166142,0.43304888878969605,0.33908730582609453,0.260260416313485,0.25116831461903416,0.008827203874857203,0.008827203874857203,0.008827203874857203,0.008827203874857203,0.008827203874857203,9.527092544178705,9.527092544178705,9.527092544178705,9.527092544178705,9.527092544178705,E-W,0.0002384185791015625,6.334,N-S,0.0002384185791015625,5.05
19991123052000.knt,TCG0099911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,TCG009,36.7258,139.7155,361,1999-11-23, 05:20:07,100Hz,119,U-D,0.0002384185791015625,3.192,92.34801281491245,0,-100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,9.783,N-S,0.0002384185791015625,8.226
19991123052000.knt,TCG0109911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,TCG010,36.6347,139.4376,640,1999-11-23, 05:20:07,100Hz,119,U-D,0.0002384185791015625,1.36,107.28754839050791,0,-100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,2.34,N-S,0.0002384185791015625,3.744
19991123052000.knt,TCG0119911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,TCG011,36.3867,139.6145,93,1999-11-23, 05:20:03,100Hz,119,U-D,0.0002384185791015625,2.283,82.27942403839522,108,134.0,19.563152917804278,9.15326592915113,10.571471916257016,11.132678699173029,8.950363834138548,5.62190061173159,0.010834936577508105,0.010834936577508105,0.010834936577508105,0.010593939548551244,0.008777244589265456,1.0689667528543154,1.0689667528543154,1.0689667528543154,1.0689667528543154,1.0689667528543154,E-W,0.0002384185791015625,5.317,N-S,0.0002384185791015625,3.804
19991123052000.knt,TCG0139911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,TCG013,36.4368,140.0225,67,1999-11-23, 05:20:48,100Hz,119,U-D,0.0002384185791015625,6.813,51.030606559233014,1362,1409.0,18.53615606545124,2.3290494841248814,2.351884721438119,1.895306553902158,0.9274150893372803,0.3461638074208299,0.008760572025795502,0.008760572025795502,0.008760572025795502,0.005849570103760447,0.002820743239180374,6.767960908796494,6.767960908796494,6.767960908796494,6.767960908796494,6.767960908796494,E-W,0.0002384185791015625,5.641,N-S,0.0002384185791015625,5.545
19991123052000.knt,TCG0149911230520.UD,1999-11-23, 05:20:00,36.183,140.497,98,4.1,TCG014,36.545,140.1742,130,1999-11-23, 05:20:47,100Hz,119,U-D,0.0002384185791015625,8.128,49.55504711696833,1445,1472.0,28.079346661019816,0.34485139219245176,0.33413128163499023,0.2783447295586026,0.2618730240920882,0.25876994115986873,0.006577816660890435,0.006577816660890435,0.006577816660890435,0.006577816660890435,0.006577816660890435,8.10250032172561,8.10250032172561,8.10250032172561,8.10250032172561,8.10250032172561,E-W,0.0002384185791015625,25.983,N-S,0.0002384185791015625,26.905
19991125215500.knt,GIF0079911252155.UD,1999-11-25, 21:55:00,35.773,137.537,11,3.1,GIF007,36.0378,137.4861,995,1999-11-25, 21:55:46,100Hz,119,U-D,0.0002384185791015625,5.029,29.79916268963553,1059,1089.0,21.367829338571028,1.0397784167474997,1.0758738536336436,4.913840310684736,5.11033744624333,3.9090273713278556,0.004292235002732634,0.004292235002732634,0.002577182773358884,0.0025258604708066714,0.0016558737551265893,5.033730126014879,5.033730126014879,0.8821829025514436,0.4738443063834936,0.4738443063834936,E-W,0.0002384185791015625,7.265,N-S,0.0002384185791015625,5.747
19991125215500.knt,GIF0139911252155.UD,1999-11-25, 21:55:00,35.773,137.537,11,3.1,GIF013,35.6637,137.1617,230,1999-11-25, 21:55:48,100Hz,119,U-D,0.0002384185791015625,0.37,35.995450959765975,1,374.0,0.23100514727846994,2.4512902217418433,2.349246212117522,2.3456336571016374,1.7835589824690414,1.9030290494123883,0.0002768543624552111,0.0002768543624552111,0.0002768543624552111,0.0002152765261205359,0.00021106017843992606,0.11797319393188457,0.11797319393188457,0.11797319393188457,0.11797319393188457,0.1134274804533913,E-W,0.0002384185791015625,1.689,N-S,0.0002384185791015625,3.937
19991125215500.knt,NGN0189911252155.UD,1999-11-25, 21:55:00,35.773,137.537,11,3.1,NGN018,35.8132,137.5295,1050,1999-11-25, 21:55:40,100Hz,119,U-D,0.0002384185791015625,11.563,4.52093063058416,1296,1296.0,34.94183648549586,1.4212903310239837,1.001797969754121,0.49065184333793765,0.3832913412882602,0.6537088465697722,0.005534705723905823,0.005250301250925249,0.0033408717154513557,0.002932099083552974,0.001500120226906682,11.54586891455042,11.54586891455042,11.54586891455042,11.54586891455042,5.990543128172321,E-W,0.0002384185791015625,42.937,N-S,0.0002384185791015625,35.179
19991125215500.knt,NGN0199911252155.UD,1999-11-25, 21:55:00,35.773,137.537,11,3.1,NGN019,35.8562,137.7078,788,1999-11-25, 21:55:43,100Hz,119,U-D,0.0002384185791015625,6.694,17.9660344847865,1166,1172.0,23.206272829500904,5.02950682771882,4.253844067350715,2.8929109194573384,5.986530648071835,2.5028884530426647,0.02062023620836522,0.02062023620836522,0.018329634184704895,0.010288718423349812,0.004560594889858405,6.691617375592523,6.691617375592523,6.691617375592523,0.8925526555768344,0.8925526555768344,E-W,0.0002384185791015625,8.892,N-S,0.0002384185791015625,14.46
19991125215500.knt,NGN0229911252155.UD,1999-11-25, 21:55:00,35.773,137.537,11,3.1,NGN022,35.6079,137.6125,451,1999-11-25, 21:55:41,100Hz,119,U-D,0.0002384185791015625,5.196,19.583602535841692,1418,1416.0,31.8940651714003,4.8314898397361885,4.180048007091806,3.323289969043584,2.3043263346814506,0.49162709480155276,0.010245052758076346,0.010245052758076346,0.00929363837569214,0.006834984296707146,0.0022130744985271638,5.204502177088834,5.204502177088834,5.204502177088834,5.204502177088834,5.204502177088834,E-W,0.0002384185791015625,11.469,N-S,0.0002384185791015625,10.103
19991125215500.knt,NGN0249911252155.UD,1999-11-25, 21:55:00,35.773,137.537,11,3.1,NGN024,35.5232,137.8374,538,1999-11-25, 21:55:49,100Hz,119,U-D,0.0002384185791015625,1.173,38.83692769953146,950,950.0,18.61708130894954,1.1290264004828594,1.7764052555646608,2.187103114307448,2.4749292687873723,2.71542797051242,0.0010864815814942883,0.0009671350665977443,0.0009671350665977443,0.0009671350665977443,0.0009671350665977443,1.175253402982107,0.7296036518309483,0.4134889511459957,0.4134889511459957,0.38558319326087437,E-W,0.0002384185791015625,1.725,N-S,0.0002384185791015625,3.161
19991127214700.knt,CHB0189911272147.UD,1999-11-27, 21:47:00,34.243,140.587,66,4.4,CHB018,35.1577,140.3222,56,1999-11-27, 21:48:55,100Hz,119,U-D,0.0002384185791015625,1.516,104.55091529818569,0,-100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,1.802,N-S,0.0002384185791015625,3.233
19991127214700.knt,CHB0209911272147.UD,1999-11-27, 21:47:00,34.243,140.587,66,4.4,CHB020,35.1155,140.1022,13,1999-11-27, 21:48:56,100Hz,119,U-D,0.0002384185791015625,1.276,106.66546847685102,0,1.0,8.39004491955121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,2.298,N-S,0.0002384185791015625,3.412
19991127214700.knt,CHB0219911272147.UD,1999-11-27, 21:47:00,34.243,140.587,66,4.4,CHB021,34.9083,139.8979,6,1999-11-27, 21:48:51,100Hz,119,U-D,0.0002384185791015625,1.457,97.22690923252671,170,171.0,11.826970428551993,1.3002031063464774,1.2926399636227326,1.1964588996885792,0.796237188067496,0.3468087895475891,0.0033544733171872935,0.0033544733171872935,0.0033544733171872935,0.0023892552689081135,0.0010846934301880458,1.4552833945281498,1.4552833945281498,1.4552833945281498,1.4552833945281498,1.271881425901926,E-W,0.0002384185791015625,4.641,N-S,0.0002384185791015625,5.509
19991127214700.knt,CHB0229911272147.UD,1999-11-27, 21:47:00,34.243,140.587,66,4.4,CHB022,35.3083,139.8598,7,1999-11-27, 21:48:02,100Hz,119,U-D,0.0002384185791015625,1.286,135.80464621343836,0,-100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,4.823,N-S,0.0002384185791015625,4.244
19991127214700.knt,CHB0239911272147.UD,1999-11-27, 21:47:00,34.243,140.587,66,4.4,CHB023,34.9741,139.8449,30,1999-11-27, 21:48:54,100Hz,119,U-D,0.0002384185791015625,1.186,105.93051764452831,0,-100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,1.361,N-S,0.0002384185791015625,2.341
19991127214700.knt,SZO0019911272147.UD,1999-11-27, 21:47:00,34.243,140.587,66,4.4,SZO001,35.1424,139.0795,76,1999-11-27, 21:48:05,100Hz,119,U-D,0.0002384185791015625,0.736,170.28274510802032,0,1.0,6.592926600969506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,4.694,N-S,0.0002384185791015625,3.304
19991127214700.knt,TKY0089911272147.UD,1999-11-27, 21:47:00,34.243,140.587,66,4.4,TKY008,34.7852,139.3909,67,1999-11-27, 21:48:43,100Hz,119,U-D,0.0002384185791015625,3.827,125.07829697617534,1249,1261.0,24.641151495857176,0.5397127055739025,0.5571432287600563,0.5212345815238658,0.5326394577209208,0.6044589517177527,0.0032021159868192936,0.0032021159868192936,0.0032021159868192936,0.0032021159868192936,0.0032021159868192936,2.267048591852994,2.267048591852994,2.267048591852994,2.267048591852994,2.267048591852994,E-W,0.0002384185791015625,9.589,N-S,0.0002384185791015625,7.801
19991127214700.knt,TKY0099911272147.UD,1999-11-27, 21:47:00,34.243,140.587,66,4.4,TKY009,34.6874,139.4412,60,1999-11-27, 21:48:41,100Hz,119,U-D,0.0002384185791015625,2.937,116.0849028716583,1370,1367.0,20.616940403345282,0.6378907517241721,0.639218178221135,0.5483908358747501,0.30213264960466274,0.2561839291214124,0.003172658958767744,0.003172658958767744,0.003172658958767744,0.00225198544279871,0.00225198544279871,2.9259178645378503,2.9259178645378503,2.9259178645378503,2.9259178645378503,2.9259178645378503,E-W,0.0002384185791015625,4.448,N-S,0.0002384185791015625,7.626
19991127214700.knt,TKY0109911272147.UD,1999-11-27, 21:47:00,34.243,140.587,66,4.4,TKY010,34.3775,139.2557,13,1999-11-27, 21:48:46,100Hz,119,U-D,0.0002384185791015625,2.024,123.18584802630836,975,987.0000000000001,21.626923261832204,1.0645728087291209,1.0036009984651282,0.860265105014016,0.5865310137767347,0.6346611628133355,0.004973740495974583,0.004973740495974583,0.004973740495974583,0.002773224164967434,0.0026661236953285762,2.01714970744556,2.01714970744556,2.01714970744556,2.01714970744556,2.0161478573504255,E-W,0.0002384185791015625,2.665,N-S,0.0002384185791015625,2.633
19991127214700.knt,TKY0119911272147.UD,1999-11-27, 21:47:00,34.243,140.587,66,4.4,TKY011,34.1228,139.5315,42,1999-11-27, 21:48:39,100Hz,119,U-D,0.0002384185791015625,3.254,98.00619857585653,1386,1386.0,23.643213334612838,4.16326296632239,3.692975471950554,2.710370087116969,1.5168928663917782,0.4170048592584739,0.017024198244302347,0.017024198244302347,0.01567049113250015,0.010908011259423851,0.004107234569225009,3.2559538768499086,3.2559538768499086,3.2559538768499086,3.2559538768499086,3.2559538768499086,E-W,0.0002384185791015625,5.065,N-S,0.0002384185791015625,4.717
19991127214700.knt,TKY0129911272147.UD,1999-11-27, 21:47:00,34.243,140.587,66,4.4,TKY012,33.1161,139.789,74,1999-11-27, 21:48:02,100Hz,119,U-D,0.0002384185791015625,0.972,145.44196371208275,0,1.0,-12.841582718079767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,2.838,N-S,0.0002384185791015625,3.405
19991128122600.knt,KGS0029911281226.UD,1999-11-28, 12:26:00,32.003,130.408,9,3.4,KGS002,32.0909,130.3532,12,1999-11-28, 12:27:02,100Hz,119,U-D,0.0002384185791015625,6.294,11.054777625116873,1409,1408.0,31.46027620857582,1.2773583693865433,1.003216928056825,0.48589911320873597,0.35759750934498846,0.38178999198802116,0.00584210270272194,0.00584210270272194,0.0036036699284815454,0.0036036699284815454,0.0036036699284815454,5.8806860060985,5.8806860060985,5.8806860060985,5.8806860060985,5.8806860060985,E-W,0.0002384185791015625,7.847,N-S,0.0002384185791015625,7.116
