earthquake name,records name,earthquake date,earthquake time,lat,long,depth,mag,stn_code,stn_lat,stn_long,stn_height,rcd_date,rcd_time,frequency,rcd_duration,direction,scale_factor,max_pga,epi_dist,pick_index_manually,pick_index_kalkan,snr_db_kalkan,tc_5sec,tc_4sec,tc_3sec,tc_2sec,tc_1sec,Pd_5sec,Pd_4sec,Pd_3sec,Pd_2sec,Pd_1sec,Pga_5sec,Pga_4sec,Pga_3sec,Pga_2sec,Pga_1sec,Channel,Scale_factor,PGA_ew,Channel.1,Scale_factor.1,PGA_ns
19990201042900.knt,HKD0739902010429.UD,1999-02-01, 04:29:00,43.353,146.963,46,5.3,HKD073,43.3327,145.6003,36,1999-02-01, 04:30:44,100Hz,119,U-D,0.0002384185791015,8.347,110.22014625206702,65,164.0,22.34386251283597,5.039750819734829,5.468400600690406,4.72210559043131,3.013673072636932,2.137646944503267,0.0183034650672842,0.0183034650672842,0.0168541465939353,0.012358963862944,0.0024234008245216,2.233046354153577,2.233046354153577,2.0667569717633656,0.9885431817821836,0.2240630355069824,E-W,0.0002384185791015,19.569,N-S,0.0002384185791015,18.198
19990201042900.knt,HKD0749902010429.UD,1999-02-01, 04:29:00,43.353,146.963,46,5.3,HKD074,43.3687,145.8028,16,1999-02-01, 04:30:30,100Hz,119,U-D,0.0002384185791015,20.705,93.8102365620319,1327,1327.0,31.5968465152406,0.881694940960016,0.9419344621799508,0.8252473254575106,0.931012192147446,1.1306425341717887,0.0150579438808438,0.0150579438808438,0.0131787053614689,0.0131787053614689,0.0129939562480659,10.376028306224637,10.376028306224637,10.376028306224637,8.145086523770377,5.108292717330071,E-W,0.0002384185791015,73.229,N-S,0.0002384185791015,54.077
19990201044700.knt,AIC0049902010447.UD,1999-02-01, 04:47:00,34.936,136.814,17,3.4,AIC004,35.0634,136.9736,30,1999-02-01, 04:47:14,100Hz,119,U-D,0.0002384185791015,6.24,20.29815803876379,1445,1445.0,24.70379992065395,2.781804777987566,2.5978984887148697,2.337036721201081,1.6505538488215885,0.4575808526168643,0.0141625735374614,0.0141625735374614,0.0141625735374614,0.0090900820642499,0.0031127287733667,6.235457108228513,6.235457108228513,6.235457108228513,4.113584855984651,4.113584855984651,E-W,0.0002384185791015,8.427,N-S,0.0002384185791015,10.34
19990201044700.knt,AIC0109902010447.UD,1999-02-01, 04:47:00,34.936,136.814,17,3.4,AIC010,34.976,137.4236,525,1999-02-01, 04:47:21,100Hz,119,U-D,0.0002384185791015,1.29,55.73326621270992,717,725.0,16.72342853899183,1.987327650779379,1.9641738895512109,2.042594557105404,2.1657153426263536,1.826013986963988,0.0007801458777057,0.0007801458777057,0.0007801458777057,0.0007801458777057,0.0007801458777057,0.3732924952395071,0.3732924952395071,0.3732924952395071,0.3732924952395071,0.3732924952395071,E-W,0.0002384185791015,3.966,N-S,0.0002384185791015,2.498
19990201044700.knt,AIC0119902010447.UD,1999-02-01, 04:47:00,34.936,136.814,17,3.4,AIC011,34.9965,136.8639,5,1999-02-01, 04:47:14,100Hz,119,U-D,0.0002384185791015,14.912,8.1198562813726,1293,1293.0,23.07765186986364,0.3845181487802228,0.372049662134389,0.3131506715627451,0.2985438057896898,0.42929483996497,0.0114199791717939,0.0114199791717939,0.0114199791717939,0.0038935108267161,0.0022200923157498,14.86138610675799,14.86138610675799,14.86138610675799,14.808023438693816,8.586412934322787,E-W,0.0002384185791015,19.294,N-S,0.0002384185791015,44.049
19990201044700.knt,AIC0129902010447.UD,1999-02-01, 04:47:00,34.936,136.814,17,3.4,AIC012,34.9119,137.0447,6,1999-02-01, 04:47:18,100Hz,119,U-D,0.0002384185791015,1.664,21.202971747333827,1054,1061.0,16.70635584999922,0.9642296507072016,1.0214288608924147,2.5597128972002947,3.4294649898683294,4.284837834970623,0.0015137448537283,0.0015137448537283,0.0015137448537283,0.0015137448537283,0.0015137448537283,1.6611785416531843,1.6611785416531843,0.932458171997355,0.932458171997355,0.6843841538303241,E-W,0.0002384185791015,2.563,N-S,0.0002384185791015,4.486
19990201044700.knt,MIE0029902010447.UD,1999-02-01, 04:47:00,34.936,136.814,17,3.4,MIE002,35.0279,136.5073,79,1999-02-01, 04:47:20,100Hz,119,U-D,0.0002384185791015,2.436,29.752042910086168,1004,1007.0,27.36819934668781,0.6608508839186209,0.6980976276271355,0.7960426655556537,0.8209522487249262,0.9418566730375224,0.0017642421879665,0.0017642421879665,0.0016432418984077,0.0016432418984077,0.0016432418984077,2.4355992970075766,2.4355992970075766,1.555942930205986,1.555942930205986,1.555942930205986,E-W,0.0002384185791015,4.058,N-S,0.0002384185791015,2.244
19990201044700.knt,MIE0039902010447.UD,1999-02-01, 04:47:00,34.936,136.814,17,3.4,MIE003,34.9704,136.6357,2,1999-02-01, 04:47:17,100Hz,119,U-D,0.0002384185791015,3.464,16.693967342683226,1114,1119.0,15.140121921568198,2.821442223806053,2.161739903582809,1.4899092328621184,0.8184630810035228,0.3627973507765757,0.0088689903537588,0.0070679456963572,0.0041197626836347,0.00162416101703,0.0006717706001184,3.4748700435964137,3.4748700435964137,3.4748700435964137,1.8416217575015148,1.585395827713521,E-W,0.0002384185791015,9.746,N-S,0.0002384185791015,16.831
19990201044700.knt,MIE0079902010447.UD,1999-02-01, 04:47:00,34.936,136.814,17,3.4,MIE007,34.651,136.3404,82,1999-02-01, 04:47:19,100Hz,119,U-D,0.0002384185791015,5.54,53.61488096541519,1451,1469.0,18.194908101694157,1.7744544418292731,1.631031335827766,1.3778769766069143,0.9384613658592612,0.3784778590367442,0.0041869200949136,0.0041869200949136,0.0041869200949136,0.0039068427638347,0.0024732613857362,5.53877895395355,5.53877895395355,5.53877895395355,5.53877895395355,5.53877895395355,E-W,0.0002384185791015,3.373,N-S,0.0002384185791015,3.672
19990201044700.knt,MIE0109902010447.UD,1999-02-01, 04:47:00,34.936,136.814,17,3.4,MIE010,34.4908,136.7334,19,1999-02-01, 04:47:25,100Hz,119,U-D,0.0002384185791015,1.249,50.04915499385453,813,818.0,16.628978935861866,3.362836319600276,2.748392968294818,1.97504094276472,1.2684974063234882,1.4859651000477565,0.0014257898044262,0.0013824290637484,0.0011794645858654,0.0010671102988591,0.0010671102988591,0.6582988967478296,0.6582988967478296,0.6582988967478296,0.6582988967478296,0.6582988967478296,E-W,0.0002384185791015,5.941,N-S,0.0002384185791015,3.941
19990201044700.knt,SIG0129902010447.UD,1999-02-01, 04:47:00,34.936,136.814,17,3.4,SIG012,34.9043,136.2307,230,1999-02-01, 04:47:26,100Hz,119,U-D,0.0002384185791015,0.852,53.298606139636256,743,751.0,16.626967009592512,12.131691895778737,12.584977126152744,12.485935307130315,8.520441665933982,6.079012407723393,0.0082036592398574,0.0082036592398574,0.0082036592398574,0.0078363415772821,0.0038731112827532,0.4242035568174086,0.4242035568174086,0.4242035568174086,0.4242035568174086,0.4242035568174086,E-W,0.0002384185791015,3.808,N-S,0.0002384185791015,2.294
19990203090400.knt,MIE0149902030904.UD,1999-02-03, 09:04:00,33.77,135.397,51,3.8,MIE014,34.0638,136.1687,85,1999-02-03, 09:04:57,100Hz,119,U-D,0.0002384185791015,1.345,78.34455735417437,427,445.0,17.782094064507923,4.188225534878823,2.8612979559638894,1.5782446554691512,1.2824470616821946,1.05443546252613,0.0030769362333533,0.0028646757842881,0.0015005928059835,0.0008691044389295,0.0008691044389295,0.990778870840445,0.990778870840445,0.990778870840445,0.8646759384721797,0.8646759384721797,E-W,0.0002384185791015,5.041,N-S,0.0002384185791015,4.958
19990203090400.knt,MIE0159902030904.UD,1999-02-03, 09:04:00,33.77,135.397,51,3.8,MIE015,33.8783,136.0822,6,1999-02-03, 09:04:55,100Hz,119,U-D,0.0002384185791015,1.933,64.43072774009806,455,460.00000000000006,23.146043892782565,4.930998152282599,4.036385242312783,3.2264191188578786,3.285454455634964,3.945441515772502,0.0047263929401992,0.004585669401372,0.004585669401372,0.004585669401372,0.004585669401372,1.7886600329740432,1.7886600329740432,1.7886600329740432,1.7886600329740432,1.7886600329740432,E-W,0.0002384185791015,3.582,N-S,0.0002384185791015,3.43
19990203090400.knt,MIE0179902030904.UD,1999-02-03, 09:04:00,33.77,135.397,51,3.8,MIE017,34.3624,136.3348,118,1999-02-03, 09:04:03,100Hz,119,U-D,0.0002384185791015,0.851,108.63237977539148,192,230.00000000000003,4.121246425445836,4.342506306568184,3.18714156015057,2.531327039969645,3.0974415728429325,2.521122775680673,0.0010174009857082,0.0007744958558811,0.0004255186125341,0.0004255186125341,0.0004255186125341,0.2087277609113304,0.2087277609113304,0.2087277609113304,0.2087277609113304,0.2087277609113304,E-W,0.0002384185791015,4.283,N-S,0.0002384185791015,9.936
19990203090400.knt,NAR0069902030904.UD,1999-02-03, 09:04:00,33.77,135.397,51,3.8,NAR006,34.3383,135.9541,330,1999-02-03, 09:04:57,100Hz,119,U-D,0.0002384185791015,1.964,81.40804461515836,440,448.00000000000006,23.09800221774015,3.0566247682581498,2.9775161476767207,3.4912674637585672,4.149988705769834,4.378072170585436,0.0022011917458677,0.0022011917458677,0.0022011917458677,0.0022011917458677,0.0022011917458677,0.6909673196514071,0.6909673196514071,0.6909673196514071,0.6909673196514071,0.6909673196514071,E-W,0.0002384185791015,4.006,N-S,0.0002384185791015,4.099
19990203090400.knt,NAR0079902030904.UD,1999-02-03, 09:04:00,33.77,135.397,51,3.8,NAR007,34.2213,135.7369,760,1999-02-03, 09:04:53,100Hz,119,U-D,0.0002384185791015,3.338,59.16200344674004,600,607.0,20.143172859822048,1.720408186473538,1.2390891190351423,1.2542836903212742,1.309498161712802,1.6267320692395644,0.0024406172100271,0.0017211837078622,0.0017211837078622,0.0017211837078622,0.0017211837078622,1.0996355308667478,1.0996355308667478,1.0996355308667478,1.0996355308667478,1.0996355308667478,E-W,0.0002384185791015,15.895,N-S,0.0002384185791015,9.231
19990203090400.knt,NAR0089902030904.UD,1999-02-03, 09:04:00,33.77,135.397,51,3.8,NAR008,34.1352,136.0046,330,1999-02-03, 09:04:55,100Hz,119,U-D,0.0002384185791015,5.767,69.208319133945,497,515.0,21.39017823877245,9.329797961115691,7.550154335288753,5.19003970907736,3.574683394744764,4.575597357542986,0.0148120154364503,0.0147788810976876,0.0121539918925974,0.0100492410374967,0.0100492410374967,1.5863242902146772,1.5863242902146772,1.5863242902146772,1.5863242902146772,1.5863242902146772,E-W,0.0002384185791015,9.115,N-S,0.0002384185791015,11.119
19990203090400.knt,NAR0099902030904.UD,1999-02-03, 09:04:00,33.77,135.397,51,3.8,NAR009,33.938,135.7552,200,1999-02-03, 09:04:43,100Hz,119,U-D,0.0002384185791015,7.722,37.98777066109697,1358,1364.0,22.93472573456492,3.2225885599375386,3.249307131631204,2.8789241434295123,2.1326478838545406,0.9203188897715172,0.003834481921862,0.003834481921862,0.003834481921862,0.0038135996810469,0.0022627847701981,2.19326032978592,2.19326032978592,2.19326032978592,2.19326032978592,2.19326032978592,E-W,0.0002384185791015,17.039,N-S,0.0002384185791015,18.743
19990203090400.knt,WKY0049902030904.UD,1999-02-03, 09:04:00,33.77,135.397,51,3.8,WKY004,34.0838,135.4313,238,1999-02-03, 09:04:48,100Hz,119,U-D,0.0002384185791015,3.7,35.03618420975322,845,850.0,15.673726226316514,5.6953658036631225,5.939889438560338,5.850023785372206,4.751108713600261,3.0027436631017435,0.0074065501541079,0.0074065501541079,0.0074065501541079,0.0073542609286179,0.0061376043890641,3.6923629454457223,3.6923629454457223,3.6923629454457223,3.6923629454457223,3.6923629454457223,E-W,0.0002384185791015,12.76,N-S,0.0002384185791015,5.779
19990203090400.knt,WKY0059902030904.UD,1999-02-03, 09:04:00,33.77,135.397,51,3.8,WKY005,33.8938,135.4883,316,1999-02-03, 09:04:46,100Hz,119,U-D,0.0002384185791015,3.188,16.143661424337946,906,916.0,24.686096652478465,5.309767785597585,4.893092579066218,3.604118253378645,1.9755984308472192,0.5476690507614648,0.0096325221537351,0.0096325221537351,0.0092351673611419,0.0060997017835425,0.0016846269616186,3.19587927154908,3.19587927154908,3.19587927154908,3.19587927154908,2.585068633836523,E-W,0.0002384185791015,24.821,N-S,0.0002384185791015,19.185
19990203090400.knt,WKY0069902030904.UD,1999-02-03, 09:04:00,33.77,135.397,51,3.8,WKY006,33.8908,135.1524,3,1999-02-03, 09:04:48,100Hz,119,U-D,0.0002384185791015,5.609,26.28469545194504,785,797.0,17.894670816568095,20.97671172821997,22.645300660887088,25.14466014044141,27.620984927860952,24.526769640834136,0.0697729861981149,0.0697729861981149,0.0697729861981149,0.0697729861981149,0.0695242235391197,5.291800767475739,5.291800767475739,5.291800767475739,5.291800767475739,5.043111074930169,E-W,0.0002384185791015,14.379,N-S,0.0002384185791015,16.369
19990203090400.knt,WKY0079902030904.UD,1999-02-03, 09:04:00,33.77,135.397,51,3.8,WKY007,33.8375,135.7735,59,1999-02-03, 09:04:49,100Hz,119,U-D,0.0002384185791015,3.523,35.588014567981375,751,645.0,8.920520627753117,1.4976524895146357,1.530328632371222,1.48766220598176,0.9447974330427894,0.2861754329953102,0.0026398464228535,0.0026398464228535,0.0026398464228535,0.002546664080061,0.0008636855714411,3.562718898370095,3.562718898370095,3.562718898370095,3.562718898370095,3.562718898370095,E-W,0.0002384185791015,4.058,N-S,0.0002384185791015,5.94
19990203090400.knt,WKY0109902030904.UD,1999-02-03, 09:04:00,33.77,135.397,51,3.8,WKY010,33.5503,135.4972,6,1999-02-03, 09:04:47,100Hz,119,U-D,0.0002384185791015,8.387,26.13050131016463,882,894.0,22.815755676031788,8.333416209006856,8.512279871636455,8.504844209878872,8.757346998213208,9.18339316749986,0.0129998291886181,0.0129998291886181,0.0129998291886181,0.0129998291886181,0.0129998291886181,4.319387912583678,4.319387912583678,4.319387912583678,4.319387912583678,4.319387912583678,E-W,0.0002384185791015,14.182,N-S,0.0002384185791015,9.514
19990203090400.knt,WKY0149902030904.UD,1999-02-03, 09:04:00,33.77,135.397,51,3.8,WKY014,33.7053,135.6397,430,1999-02-03, 09:04:47,100Hz,119,U-D,0.0002384185791015,1.463,23.567053603992967,858,871.0000000000001,18.44215328268356,2.076039555288681,1.9206411810960533,1.6022563179736748,1.21758834178314,1.353601226336257,0.0024222073630699,0.0024222073630699,0.0024222073630699,0.0024222073630699,0.0024222073630699,1.452858497802633,1.452858497802633,1.452858497802633,1.452858497802633,1.452858497802633,E-W,0.0002384185791015,5.193,N-S,0.0002384185791015,6.08
19990204235000.knt,KGS0029902042350.UD,1999-02-04, 23:50:00,31.97,130.231,10,3.4,KGS002,32.0909,130.3532,12,1999-02-04, 23:50:28,100Hz,119,U-D,0.0002384185791015,3.866,17.703806766892153,1440,1443.0,25.097110842558127,0.897445154960124,0.9158975660449664,0.974415874331935,0.9311179813471318,0.4544028806682536,0.0030044236228368,0.0030044236228368,0.0030044236228368,0.0019628574220385,0.001183728412826,3.869834476966317,3.869834476966317,3.869834476966317,3.869834476966317,3.869834476966317,E-W,0.0002384185791015,11.427,N-S,0.0002384185791015,10.422
19990204235000.knt,KGS0039902042350.UD,1999-02-04, 23:50:00,31.97,130.231,10,3.4,KGS003,32.0559,130.5874,176,1999-02-04, 23:50:36,100Hz,119,U-D,0.0002384185791015,1.255,34.93441741283541,954,950.0,8.669752703580087,2.230474159729948,2.385841372912401,2.337510286959857,2.404438311398783,2.6280067157993243,0.0023565648395833,0.0023565648395833,0.0023565648395833,0.0023565648395833,0.0023565648395833,1.2540042113684993,1.2540042113684993,1.2540042113684993,1.2540042113684993,1.2540042113684993,E-W,0.0002384185791015,1.986,N-S,0.0002384185791015,2.516
19990204235000.knt,KGS0049902042350.UD,1999-02-04, 23:50:00,31.97,130.231,10,3.4,KGS004,32.0145,130.1927,3,1999-02-04, 23:50:28,100Hz,119,U-D,0.0002384185791015,4.269,6.126219191445242,1293,1294.0,19.163690609550105,0.6434109388934729,0.5943536176253058,0.4284330641288504,0.3679663812274703,0.2939093783780809,0.0077550482105575,0.0077550482105575,0.0056887919505662,0.0042835267849754,0.0025734470877808,4.269540638419514,4.269540638419514,4.269540638419514,3.0325137988625297,2.895060494416432,E-W,0.0002384185791015,8.002,N-S,0.0002384185791015,10.442
19990204235000.knt,KGS0059902042350.UD,1999-02-04, 23:50:00,31.97,130.231,10,3.4,KGS005,31.9006,130.4513,42,1999-02-04, 23:50:32,100Hz,119,U-D,0.0002384185791015,3.164,22.174718492684,1106,1103.0,24.711612123844372,1.7546427627811596,1.0233683939850884,2.512721852407443,3.3239563641042245,3.8082900686522767,0.0093022322373894,0.0061308297529642,0.0032859353338764,0.0032859353338764,0.0032859353338764,3.1743523400249023,3.15362659981436,1.2062004903284014,0.8085989438201902,0.7376689448053332,E-W,0.0002384185791015,21.368,N-S,0.0002384185791015,17.412
19990204235000.knt,KGS0109902042350.UD,1999-02-04, 23:50:00,31.97,130.231,10,3.4,KGS010,31.7123,130.2735,16,1999-02-04, 23:50:30,100Hz,120,U-D,0.0002384185791015,3.087,28.934793544367075,1416,1412.0,18.795298402026926,0.7797155788294089,0.5763885242682844,0.3010111580584614,0.1303940230879957,0.1176924339366552,0.0018119629747389,0.0015344760983431,0.0011632624983294,0.0006868152311525,0.0006868152311525,3.0825531637434462,3.0825531637434462,3.0825531637434462,3.0825531637434462,3.0825531637434462,E-W,0.0002384185791015,1.253,N-S,0.0002384185791015,1.117
19990206033300.knt,IWT0069902060333.UD,1999-02-06, 03:33:00,39.336,142.063,52,3.8,IWT006,39.4806,141.9652,4,1999-02-06, 03:34:54,100Hz,119,U-D,0.0002384185791015,2.233,18.14186079275587,866,871.0000000000001,27.632472141129057,2.2424028527487785,1.8854869784706512,1.8562805692242712,2.1769296768354662,1.8667706137720788,0.0016534824051895,0.0013687208916184,0.0013319841823648,0.0013319841823648,0.0013319841823648,1.436369604986771,1.436369604986771,1.436369604986771,1.436369604986771,1.436369604986771,E-W,0.0002384185791015,3.939,N-S,0.0002384185791015,5.158
19990206033300.knt,IWT0079902060333.UD,1999-02-06, 03:33:00,39.336,142.063,52,3.8,IWT007,39.2701,141.8561,11,1999-02-06, 03:34:54,100Hz,119,U-D,0.0002384185791015,4.595,19.25149356486054,898,897.0000000000001,30.672165407042502,1.7124115831950362,1.6837892114356057,1.6106524792015102,1.7396668279421788,2.317272129544973,0.0025743349684888,0.0025743349684888,0.0025743349684888,0.0025743349684888,0.0025743349684888,1.5614596242511052,1.4898234264386907,1.4898234264386907,1.2982352582864896,1.268391177376449,E-W,0.0002384185791015,24.545,N-S,0.0002384185791015,12.537
19990206033300.knt,IWT0099902060333.UD,1999-02-06, 03:33:00,39.336,142.063,52,3.8,IWT009,39.0187,141.4031,150,1999-02-06, 03:34:02,100Hz,119,U-D,0.0002384185791015,1.081,66.93530599935295,529,529.0,19.413911699197048,4.478810105458832,4.173099460255356,4.660088249265154,5.829652553556225,7.531986282006011,0.0021428691730199,0.0021428691730199,0.0021428691730199,0.0021428691730199,0.0021428691730199,0.6361746936808433,0.6361746936808433,0.6361746936808433,0.5460897208659504,0.4435903899739047,E-W,0.0002384185791015,2.053,N-S,0.0002384185791015,4.713
19990206033300.knt,MYG0029902060333.UD,1999-02-06, 03:33:00,39.336,142.063,52,3.8,MYG002,38.7262,141.5109,79,1999-02-06, 03:34:05,100Hz,119,U-D,0.0002384185791015,1.218,82.89676160364765,414,427.00000000000006,21.01057140326709,7.75124940289809,6.360319886975374,5.858441962839933,8.818040289897898,14.760566660311092,0.0042236799922767,0.0038483749410026,0.0038483749410026,0.0038483749410026,0.0038483749410026,0.7132968046872552,0.7132968046872552,0.7132968046872552,0.3467828373797233,0.3467828373797233,E-W,0.0002384185791015,4.031,N-S,0.0002384185791015,7.302
19990206172400.knt,MYG0029902061724.UD,1999-02-06, 17:24:00,38.286,140.78,14,3.6,MYG002,38.7262,141.5109,79,1999-02-06, 17:24:02,100Hz,119,U-D,0.0002384185791015,1.29,80.25375750809778,422,439.0,18.91556233228974,9.282543967292082,7.381147379395303,6.203254174996905,6.920439051075301,9.459219879291258,0.0198343031892715,0.0198343031892715,0.0198343031892715,0.0198343031892715,0.0198343031892715,0.7627214890979979,0.7627214890979979,0.7627214890979979,0.5710431849143065,0.3836309400321093,E-W,0.0002384185791015,4.588,N-S,0.0002384185791015,5.911
19990206172400.knt,MYG0099902061724.UD,1999-02-06, 17:24:00,38.286,140.78,14,3.6,MYG009,38.4466,140.8874,25,1999-02-06, 17:24:45,100Hz,119,U-D,0.0002384185791015,10.298,20.163818431504332,1167,1169.0,25.636879298764867,1.7924452976491263,0.9387524895928672,0.6361398183280984,1.926372081673384,1.5404460672143383,0.0102955554418274,0.0064334130425766,0.0033174973122427,0.0022104094465276,0.001639015226556,10.279437330949015,10.279437330949015,10.279437330949015,2.368739631044241,2.368739631044241,E-W,0.0002384185791015,7.167,N-S,0.0002384185791015,6.631
