earthquake name,records name,earthquake date,earthquake time,lat,long,depth,mag,stn_code,stn_lat,stn_long,stn_height,rcd_date,rcd_time,frequency,rcd_duration,direction,scale_factor,max_pga,epi_dist,pick_index_manually,pick_index_kalkan,snr_db_kalkan,tc_5sec,tc_4sec,tc_3sec,tc_2sec,tc_1sec,Pd_5sec,Pd_4sec,Pd_3sec,Pd_2sec,Pd_1sec,Pga_5sec,Pga_4sec,Pga_3sec,Pga_2sec,Pga_1sec,Channel,Scale_factor,PGA_ew,Channel.1,Scale_factor.1,PGA_ns
19960526045100.knt,FKS0119605260451.UD,1996-05-26, 04:51:00,36.72,141.297,41,4.2,FKS011,37.0911,140.9035,165,1996-05-26, 04:52:11,100Hz,59,U-D,0.0002384185791015,3.318,54.10072166232408,1369,1369.0,34.79917433648679,6.050912103827383,5.938730678617289,4.772036180491079,2.964164083760053,1.2741876806514802,0.0158427187912642,0.0158427187912642,0.0154723455577727,0.0127947538933154,0.0071471058775494,3.295376294483881,3.295376294483881,3.295376294483881,3.295376294483881,3.295376294483881,E-W,0.0002384185791015,3.855,N-S,0.0002384185791015,4.338
19960526045100.knt,FKS0129605260451.UD,1996-05-26, 04:51:00,36.72,141.297,41,4.2,FKS012,36.9069,140.7929,2,1996-05-26, 04:52:10,100Hz,59,U-D,0.0002384185791015,6.286,49.45435780997396,1429,1444.0,17.080962245172444,2.3254471097734024,2.2136486242101543,1.7285911987174307,0.9839440882471956,0.4630568948909854,0.0117769172491282,0.0117769172491282,0.0110936197881362,0.0094657723180804,0.005567389734199,6.302363957038644,6.302363957038644,6.302363957038644,6.302363957038644,6.302363957038644,E-W,0.0002384185791015,5.728,N-S,0.0002384185791015,5.72
19960526045100.knt,FKS0179605260451.UD,1996-05-26, 04:51:00,36.72,141.297,41,4.2,FKS017,37.2842,140.3689,263,1996-05-26, 04:52:30,100Hz,59,U-D,0.0002384185791015,1.795,103.57689917741448,131,127.0,28.843867225575963,4.227759384756486,3.797215864181161,2.786453105501758,1.5174081560025947,0.5786618459625309,0.0089348661567242,0.0089348661567242,0.0089348661567242,0.0058372086435341,0.0032351043944209,1.8054792181549573,1.8054792181549573,1.8054792181549573,1.8054792181549573,1.8054792181549573,E-W,0.0002384185791015,3.026,N-S,0.0002384185791015,2.753
19960526045100.knt,IBR0039605260451.UD,1996-05-26, 04:51:00,36.72,141.297,41,4.2,IBR003,36.5915,140.6453,58,1996-05-26, 04:52:11,100Hz,59,U-D,0.0002384185791015,3.365,59.86474742778526,1425,1439.0,29.279974508039327,0.6373848541459227,0.5222427026692772,0.3584876446973997,0.2392379619734563,0.1979802382036709,0.0030614350157769,0.0029975026546029,0.002833011018323,0.0024470409868245,0.0024470409868245,3.269665762706779,3.269665762706779,3.269665762706779,3.269665762706779,3.269665762706779,E-W,0.0002384185791015,7.587,N-S,0.0002384185791015,7.992
19960526134300.knt,KGS0189605261343.UD,1996-05-26, 13:43:00,30.521,130.631,62,4.2,KGS018,31.3757,130.5449,51,1996-05-26, 13:43:02,100Hz,59,U-D,0.0002384185791015,6.487,95.3923206081363,1398,1203.0,23.73343950860167,0.807497247984225,0.6784451019085558,0.4685251578505668,0.3019971849333147,0.251358089493436,0.0079601548965015,0.0079601548965015,0.0073801905671846,0.0051519337698285,0.0051519337698285,6.480615667418375,6.480615667418375,6.480615667418375,6.480615667418375,6.480615667418375,E-W,0.0002384185791015,6.757,N-S,0.0002384185791015,7.705
19960526134300.knt,KGS0199605261343.UD,1996-05-26, 13:43:00,30.521,130.631,62,4.2,KGS019,31.2776,130.3008,10,1996-05-26, 13:43:12,100Hz,299,U-D,0.0002384185791015,2.313,89.8355822445415,300,309.0,19.46563238242998,4.060560276937435,3.755628351125244,3.815026848980043,4.744321764777308,6.763787959243315,0.0092874761413989,0.0092874761413989,0.0092874761413989,0.0092874761413989,0.0092874761413989,2.285972559050369,2.285972559050369,2.285972559050369,2.285972559050369,2.285972559050369,E-W,0.0002384185791015,8.474,N-S,0.0002384185791015,8.32
19960526134300.knt,KGS0209605261343.UD,1996-05-26, 13:43:00,30.521,130.631,62,4.2,KGS020,31.2396,130.4915,21,1996-05-26, 13:43:00,100Hz,59,U-D,0.0002384185791015,2.648,81.0060625047999,1424,295.0,24.333101314791,1.730271051822947,1.5894079957142695,1.2927921045591089,0.9327604804136332,0.7318012794406141,0.0073533721609806,0.0073533721609806,0.006481518476263,0.0042939884690619,0.0039384322588727,2.6304302173692555,2.6304302173692555,2.6304302173692555,2.6304302173692555,2.6304302173692555,E-W,0.0002384185791015,10.482,N-S,0.0002384185791015,12.027
19960526134300.knt,KGS0229605261343.UD,1996-05-26, 13:43:00,30.521,130.631,62,4.2,KGS022,31.2804,131.0504,12,1996-05-26, 13:43:01,100Hz,59,U-D,0.0002384185791015,3.046,93.44281655250876,1428,1443.0,28.405825984239897,0.4466397422027621,0.4144791065736036,0.366268301366401,0.3810645158023745,0.3729370811444658,0.0026305659085954,0.0026305659085954,0.0026305659085954,0.0026305659085954,0.0026305659085954,3.059322598985323,3.059322598985323,3.059322598985323,3.059322598985323,3.059322598985323,E-W,0.0002384185791015,3.772,N-S,0.0002384185791015,3.078
19960526134300.knt,KGS0239605261343.UD,1996-05-26, 13:43:00,30.521,130.631,62,4.2,KGS023,31.199,130.849,179,1996-05-26, 13:43:00,100Hz,59,U-D,0.0002384185791015,3.741,78.20910186122407,1358,1368.0,36.504471496205895,9.208910762648086,8.050638986734981,5.516175730731738,2.843639732113618,0.8062559676496672,0.0452805897616735,0.0447265765015695,0.0365224124612167,0.022718457300185,0.0034977017629932,2.4603605759096325,2.4603605759096325,2.4603605759096325,2.4603605759096325,2.4603605759096325,E-W,0.0002384185791015,6.224,N-S,0.0002384185791015,5.267
19960526134300.knt,KGS0269605261343.UD,1996-05-26, 13:43:00,30.521,130.631,62,4.2,KGS026,30.5202,130.9543,115,1996-05-26, 13:43:55,100Hz,59,U-D,0.0002384185791015,10.159,30.96853738273376,1428,1443.0,27.77745798958524,0.4851241949106917,0.4544472957960492,0.4747150998488021,0.5058242451740633,0.3910606718152793,0.0096370943349733,0.0096370943349733,0.0096370943349733,0.0096370943349733,0.0096370943349733,10.161941842004644,10.161941842004644,10.161941842004644,10.161941842004644,10.161941842004644,E-W,0.0002384185791015,7.317,N-S,0.0002384185791015,10.369
19960526134300.knt,KGS0289605261343.UD,1996-05-26, 13:43:00,30.521,130.631,62,4.2,KGS028,30.4208,130.5769,4,1996-05-26, 13:43:54,100Hz,299,U-D,0.0002384185791015,16.031,12.289034908074688,1441,1450.0,28.100143578941395,0.9596937763014868,0.7220732535906601,0.3429636954877809,0.2468372424469397,0.3327242530023009,0.0141329031067289,0.0137059934517634,0.0058273731639388,0.0034105122589555,0.0034105122589555,13.640080286001696,13.640080286001696,13.640080286001696,13.640080286001696,9.263724850281516,E-W,0.0002384185791015,52.041,N-S,0.0002384185791015,47.729
19960527053800.knt,AIC0059605270538.UD,1996-05-27, 05:38:00,34.903,138.197,30,4.7,AIC005,35.1979,137.2056,150,1996-05-27, 05:38:44,100Hz,59,U-D,0.0002384185791015,0.983,96.01872226585571,298,313.0,18.728321058715142,2.805780338410804,2.675173704427891,2.47926943705732,2.068216037662817,2.112516398001226,0.0021746868493057,0.0021746868493057,0.0021746868493057,0.0021746868493057,0.0012983020884995,0.5550545602129447,0.5550545602129447,0.5550545602129447,0.5506047442027175,0.4004675659579947,E-W,0.0002384185791015,3.425,N-S,0.0002384185791015,3.077
19960527053800.knt,AIC0069605270538.UD,1996-05-27, 05:38:00,34.903,138.197,30,4.7,AIC006,35.2159,137.5086,510,1996-05-27, 05:38:37,100Hz,59,U-D,0.0002384185791015,2.724,71.66933417892753,630,630.0,31.63877028934424,10.465131955906129,10.251374175133517,8.865105787005954,6.773426008734261,4.205036155278523,0.0128745353101563,0.0128745353101563,0.0128745353101563,0.011362721588374,0.0075686413303,1.3390351970147618,1.3390351970147618,1.3390351970147618,1.3390351970147618,1.3390351970147618,E-W,0.0002384185791015,11.376,N-S,0.0002384185791015,14.023
19960527053800.knt,AIC0089605270538.UD,1996-05-27, 05:38:00,34.903,138.197,30,4.7,AIC008,35.0977,137.5697,465,1996-05-27, 05:38:35,100Hz,59,U-D,0.0002384185791015,1.434,61.1016221515432,672,663.0,23.25150164684212,5.32534213147657,5.241162736533331,4.94521430280856,4.107742272404373,3.0031283491203657,0.0056726288219586,0.0056726288219586,0.0056726288219586,0.0056726288219586,0.0035682069115575,1.4308776564984405,1.4308776564984405,1.4308776564984405,1.3467663503520129,1.3467663503520129,E-W,0.0002384185791015,3.368,N-S,0.0002384185791015,5.536
19960527053800.knt,AIC0139605270538.UD,1996-05-27, 05:38:00,34.903,138.197,30,4.7,AIC013,34.9335,137.5761,80,1996-05-27, 05:38:27,100Hz,59,U-D,0.0002384185791015,8.39,56.71286632652989,1446,1445.0,35.57606376121592,0.7635178386692323,0.6060131963093198,0.4555361087625585,0.4227094069297648,0.4166546024396989,0.0079319488817943,0.0079319488817943,0.0079319488817943,0.0079319488817943,0.0079319488817943,8.358433927743395,8.358433927743395,8.358433927743395,8.358433927743395,8.358433927743395,E-W,0.0002384185791015,6.652,N-S,0.0002384185791015,5.718
19960527053800.knt,AIC0159605270538.UD,1996-05-27, 05:38:00,34.903,138.197,30,4.7,AIC015,34.7549,137.4047,8,1996-05-27, 05:38:40,100Hz,59,U-D,0.0002384185791015,1.483,74.16870990790082,438,43.0,18.583684926014264,3.614792639983555,3.2446649493259505,2.851702959602507,2.9390612869138253,3.4017029161300387,0.009611474278864,0.009611474278864,0.009611474278864,0.009611474278864,0.009611474278864,0.8767099401460388,0.8767099401460388,0.8767099401460388,0.8767099401460388,0.7819527728898193,E-W,0.0002384185791015,4.0,N-S,0.0002384185791015,3.24
19960527053800.knt,GIF0239605270538.UD,1996-05-27, 05:38:00,34.903,138.197,30,4.7,GIF023,35.3882,137.2158,275,1996-05-27, 05:38:46,100Hz,59,U-D,0.0002384185791015,1.121,104.25794258377132,219,218.00000000000003,10.521954942784246,3.9810795705782014,3.892843450374097,3.712237074191594,3.983829440767357,9.117905670726143,0.0036217204230942,0.0036217204230942,0.0035397439705142,0.0035397439705142,0.0031732463069294,0.7852598484303568,0.7852598484303568,0.7852598484303568,0.7852598484303568,0.3545723521821048,E-W,0.0002384185791015,3.374,N-S,0.0002384185791015,4.963
19960527053800.knt,SZO0039605270538.UD,1996-05-27, 05:38:00,34.903,138.197,30,4.7,SZO003,34.8158,139.0546,149,1996-05-27, 05:38:33,100Hz,59,U-D,0.0002384185791015,2.692,78.84716264221017,1162,1179.0,27.103642972610626,0.3352132611423082,0.340808349836017,0.3116973180816884,0.2914475479852499,0.3079655396275476,0.0034766847603665,0.0034766847603665,0.0034766847603665,0.0034766847603665,0.0034766847603665,2.6916351468512003,2.6916351468512003,2.6916351468512003,2.6916351468512003,2.6916351468512003,E-W,0.0002384185791015,5.038,N-S,0.0002384185791015,5.486
19960527053800.knt,SZO0049605270538.UD,1996-05-27, 05:38:00,34.903,138.197,30,4.7,SZO004,34.6469,138.8194,50,1996-05-27, 05:38:37,100Hz,59,U-D,0.0002384185791015,1.093,63.58076249512629,547,552.0,23.917067977683462,2.671238705257459,2.7650622153083035,2.143878591229321,1.1069857887912276,0.4966249369267789,0.0029822483939339,0.0029822483939339,0.0028227643374139,0.0015397693865795,0.0008513785854131,0.9428351250803352,0.9428351250803352,0.9428351250803352,0.9428351250803352,0.9428351250803352,E-W,0.0002384185791015,5.247,N-S,0.0002384185791015,3.958
19960527053800.knt,SZO0059605270538.UD,1996-05-27, 05:38:00,34.903,138.197,30,4.7,SZO005,34.7549,138.7841,8,1996-05-27, 05:38:35,100Hz,59,U-D,0.0002384185791015,1.891,56.06105812376511,631,626.0,10.667421619300669,5.161951241057345,4.176998750553292,2.863603069229286,1.5490519154132794,0.936518078965483,0.0102593145780827,0.0099510643861922,0.0078488983520234,0.0049485207903424,0.004472125631506,1.331002182525196,1.331002182525196,1.331002182525196,1.331002182525196,1.331002182525196,E-W,0.0002384185791015,8.703,N-S,0.0002384185791015,6.479
19960527053800.knt,SZO0149605270538.UD,1996-05-27, 05:38:00,34.903,138.197,30,4.7,SZO014,34.9649,138.3735,18,1996-05-27, 05:38:22,100Hz,59,U-D,0.0002384185791015,4.121,17.4999779180957,1403,1390.0,32.1850156550841,0.904437411057613,0.5935399450141798,0.5001347508187735,0.4907578635958121,0.4986716388029901,0.0104882525353447,0.0068505131719359,0.0068505131719359,0.0068505131719359,0.0068505131719359,4.153724632547471,4.153724632547471,4.153724632547471,4.153724632547471,4.153724632547471,E-W,0.0002384185791015,8.845,N-S,0.0002384185791015,13.052
19960527053800.knt,SZO0169605270538.UD,1996-05-27, 05:38:00,34.903,138.197,30,4.7,SZO016,34.8566,138.3113,3,1996-05-27, 05:38:21,100Hz,59,U-D,0.0002384185791015,14.903,11.633081968343353,1489,1487.0,35.92931379850525,0.5737283718758587,0.5143115453672678,0.4543561241879683,0.4124128291398483,0.4131018717836414,0.0230802579232491,0.0230802579232491,0.0230802579232491,0.0230802579232491,0.0230802579232491,14.76565453409248,14.76565453409248,14.76565453409248,14.76565453409248,14.76565453409248,E-W,0.0002384185791015,5.853,N-S,0.0002384185791015,11.922
19960527053800.knt,SZO0179605270538.UD,1996-05-27, 05:38:00,34.903,138.197,30,4.7,SZO017,34.6374,138.1281,8,1996-05-27, 05:38:31,100Hz,59,U-D,0.0002384185791015,3.137,30.196463485382296,827,53.0,21.47905033806472,9.947619332826772,11.476486002410894,17.30639237857158,23.94180521887249,25.05148681447845,0.0449847968468534,0.0449847968468534,0.0449847968468534,0.0449847968468534,0.0449847968468534,0.6366461482099038,0.6366461482099038,0.6366461482099038,0.6366461482099038,0.4745584075735972,E-W,0.0002384185791015,5.444,N-S,0.0002384185791015,4.239
19960527053800.knt,SZO0189605270538.UD,1996-05-27, 05:38:00,34.903,138.197,30,4.7,SZO018,34.7402,138.2241,4,1996-05-27, 05:38:28,100Hz,59,U-D,0.0002384185791015,4.428,18.270778773396213,932,932.0,35.40537805755805,2.1619205560438672,2.331869103177766,2.539045643390478,2.739865263412751,2.5186601221927893,0.0212904512650243,0.0212904512650243,0.0212904512650243,0.0212904512650243,0.0212904512650243,3.47248712279713,3.47248712279713,3.47248712279713,3.47248712279713,3.47248712279713,E-W,0.0002384185791015,15.265,N-S,0.0002384185791015,26.269
19960527053800.knt,SZO0199605270538.UD,1996-05-27, 05:38:00,34.903,138.197,30,4.7,SZO019,34.7699,137.9981,37,1996-05-27, 05:38:23,100Hz,59,U-D,0.0002384185791015,4.363,23.42166076976688,1454,1453.0,37.03423339090588,0.6110669882056013,0.5601181602360704,0.5287238129536537,0.5605927116287359,0.587977080389127,0.004446612495033,0.0035503790178872,0.0035503790178872,0.0035503790178872,0.0035503790178872,2.509497715452042,2.509497715452042,2.509497715452042,2.509497715452042,2.509497715452042,E-W,0.0002384185791015,11.578,N-S,0.0002384185791015,16.825
19960527053800.knt,SZO0209605270538.UD,1996-05-27, 05:38:00,34.903,138.197,30,4.7,SZO020,34.9394,138.076,142,1996-05-27, 05:38:21,100Hz,59,U-D,0.0002384185791015,10.981,11.751009482215991,1454,1457.0,26.667867546885414,0.4797399996119793,0.4344856948020468,0.4201193438155349,0.3659869174226193,0.2421431541678883,0.0117190409885601,0.0117190409885601,0.0076079466053392,0.0076079466053392,0.0076079466053392,10.937687124163103,10.937687124163103,10.937687124163103,10.937687124163103,10.937687124163103,E-W,0.0002384185791015,39.263,N-S,0.0002384185791015,67.144
19960527053800.knt,SZO0219605270538.UD,1996-05-27, 05:38:00,34.903,138.197,30,4.7,SZO021,35.0969,138.1332,441,1996-05-27, 05:38:22,100Hz,59,U-D,0.0002384185791015,2.742,22.330121049547746,1420,1419.0,32.86285201032678,1.2177219089135545,1.063152726309751,1.0583005241827912,0.545564647035447,0.3859202527837615,0.0047880303034306,0.0043793785716584,0.003144712258221,0.0020328530598355,0.001613679103613,2.7562728042368048,2.7562728042368048,2.7562728042368048,2.7562728042368048,2.7562728042368048,E-W,0.0002384185791015,10.685,N-S,0.0002384185791015,8.322
19960527053800.knt,SZO0239605270538.UD,1996-05-27, 05:38:00,34.903,138.197,30,4.7,SZO023,34.8738,137.8164,46,1996-05-27, 05:38:24,100Hz,59,U-D,0.0002384185791015,2.994,34.86586727209748,1452,1450.0,37.0004445726924,4.204217108734119,4.473721442795496,3.8498519508441142,2.5686201731358422,0.909297351236785,0.0308287173098299,0.0308287173098299,0.0307829504639062,0.0248639938385426,0.0106605303025717,2.981250079158597,2.981250079158597,2.981250079158597,2.981250079158597,2.981250079158597,E-W,0.0002384185791015,2.812,N-S,0.0002384185791015,2.371
19960527053800.knt,SZO0269605270538.UD,1996-05-27, 05:38:00,34.903,138.197,30,4.7,SZO026,34.9816,137.8975,133,1996-05-27, 05:38:23,100Hz,59,U-D,0.0002384185791015,7.795,28.664257089082074,1446,1434.0,26.46839448756496,0.554915867428662,0.6368741025041328,0.5987094798498367,0.4811021657108288,0.349081843693087,0.0102612082699043,0.0102612082699043,0.0102612082699043,0.0102612082699043,0.0102612082699043,7.799903565744532,7.799903565744532,7.799903565744532,7.799903565744532,7.799903565744532,E-W,0.0002384185791015,27.38,N-S,0.0002384185791015,21.569
19960527053800.knt,YMN0079605270538.UD,1996-05-27, 05:38:00,34.903,138.197,30,4.7,YMN007,35.2791,138.4649,123,1996-05-27, 05:38:33,100Hz,59,U-D,0.0002384185791015,2.338,48.40520726306864,685,620.0,8.87882697065557,22.774896097880333,22.058813093822152,19.50208152305485,14.555457099317527,9.22508108556384,0.1140985722674582,0.1140985722674582,0.1140985722674582,0.1111611396060252,0.0894438947176662,2.322032795636744,2.322032795636744,2.322032795636744,2.322032795636744,2.322032795636744,E-W,0.0002384185791015,5.002,N-S,0.0002384185791015,4.431
19960527053800.knt,YMN0099605270538.UD,1996-05-27, 05:38:00,34.903,138.197,30,4.7,YMN009,35.4965,138.4627,234,1996-05-27, 05:38:40,100Hz,59,U-D,0.0002384185791015,2.052,70.27137191996825,306,304.0,30.340392968550358,4.2610256726162685,3.5718119146722724,3.720286812339852,4.24013052457103,6.729887614266572,0.0078107399139721,0.0076789168788221,0.0076789168788221,0.0076789168788221,0.0076789168788221,0.6065498646761918,0.6065498646761918,0.6065498646761918,0.6065498646761918,0.5247861867847237,E-W,0.0002384185791015,4.695,N-S,0.0002384185791015,5.043
19960529173700.knt,GIF0129605291737.UD,1996-05-29, 17:37:00,35.003,135.647,17,3.9,GIF012,35.6365,136.4882,221,1996-05-29, 17:37:16,100Hz,59,U-D,0.0002384185791015,0.524,103.85912834894394,221,227.0,17.680764452330575,11.38119862266584,11.73319232130244,15.0981047946884,21.790007409220276,25.109784793512198,0.0065010907739136,0.0065010907739136,0.0065010907739136,0.0065010907739136,0.0065010907739136,0.3292191283358407,0.3292191283358407,0.3292191283358407,0.3292191283358407,0.2310063587750887,E-W,0.0002384185791015,3.534,N-S,0.0002384185791015,1.594
19960529173700.knt,GIF0269605291737.UD,1996-05-29, 17:37:00,35.003,135.647,17,3.9,GIF026,35.5912,136.7414,145,1996-05-29, 17:37:20,100Hz,59,U-D,0.0002384185791015,0.463,118.92051967994006,90,91.0,11.705914149167793,7.346097250829271,6.952996702107636,10.14206476962479,12.451066960570335,7.662768770343042,0.0056080817208705,0.0044719541439161,0.0044719541439161,0.0044719541439161,0.0038644956291914,0.1348033202124353,0.1348033202124353,0.1348033202124353,0.1348033202124353,0.1348033202124353,E-W,0.0002384185791015,2.705,N-S,0.0002384185791015,1.462
19960529173700.knt,HYG0159605291737.UD,1996-05-29, 17:37:00,35.003,135.647,17,3.9,HYG015,34.9515,135.2713,195,1996-05-29, 17:37:53,100Hz,299,U-D,0.0002384185791015,5.335,34.70603343675931,1435,381.0,13.894992468144016,1.2670266612570278,1.0347889034562718,0.6112223309960033,0.2243250002007963,0.1572237959107014,0.0037384347211368,0.0026561536573233,0.0021487572361259,0.0009344548146109,0.0008921120256224,5.331881908731313,5.331881908731313,5.331881908731313,5.331881908731313,5.331881908731313,E-W,0.0002384185791015,6.683,N-S,0.0002384185791015,4.91
19960529173700.knt,KYT0109605291737.UD,1996-05-29, 17:37:00,35.003,135.647,17,3.9,KYT010,35.2098,135.7738,402,1996-05-29, 17:37:51,100Hz,299,U-D,0.0002384185791015,4.513,25.725900799606823,1478,1478.0,25.86714361571083,1.5545722144834997,1.5004317211600202,1.631474520579727,1.008263519390931,0.3168123826863904,0.0035753696647266,0.0035753696647266,0.003345758851151,0.0026616566440981,0.00154793004983,4.409089313480351,4.409089313480351,4.409089313480351,4.409089313480351,4.409089313480351,E-W,0.0002384185791015,11.089,N-S,0.0002384185791015,12.462
